collection_id,check,score,error,hint
PROBAV_L2A_100M_V001,validate_data_access_links_in_result,3,No data access links found for <link rel='enclosure'>.  CEOS-BP-016: CEOS OpenSearch implementations are recommended the search result should use link element with an attribute rel='enclosure' along with a MIME type attribute type='xxx' for embedding data access URLs.,CEOS-BP-016 applied against results of sample OSDD query: https://catalogue-staging.nextgeoss.eu/opensearch/search.atom?productType=PROBAV_L2A_100M_V001&
PROBAV_L2A_100M_V001,validate_reference_to_documentation_in_result,3,"No documentation reference links found for <link rel='describedBy'> - CEOS-BP-012C: atom:link@rel=""describedby"" should be used to reference to the documentation (a file with human-readable information about the resource).",CEOS-BP-012C applied against results of sample OSDD query: https://catalogue-staging.nextgeoss.eu/opensearch/search.atom?productType=PROBAV_L2A_100M_V001&
PROBAV_L2A_100M_V001,validate_provenance_information_in_result,4,"No provenance links found for <link rel='via'> - CEOS-BP-012B: CEOS OpenSearch implementations using syndication/aggregation of results provided by third-party catalogs are recommended to include provenance information (at Atom Feed) level using an atom:link element with rel=""via"" and an hef attribute referring to the original result set.",CEOS-BP-012B applied against results of sample OSDD query: https://catalogue-staging.nextgeoss.eu/opensearch/search.atom?productType=PROBAV_L2A_100M_V001&
PROBAV_L2A_100M_V001,validate_geo_name_search,3,"GEO parameter 'name' is not present in your URL template of type 'application/atom+xml'.  CEOS-BP-008: It is recommended to support geo:name and optionally, geo:radius. If geo:name is supported but geo:radius is not, it is recommended the search be treated as point search.",CEOS-BP-008
OPEN_LAND_USE_MAP,validate_client_supplied_identifier_in_osdd,3,OSDD: https://catalogue-staging.nextgeoss.eu/opensearch/description.xml?osdd=OPEN_LAND_USE_MAP should contain a reference to the referrer http://www.opensearch.org/Specifications/OpenSearch/Extensions/Referrer/1.0 namespace in order to support the referrer:source clientId - CEOS-BP-005D: OpenSearch servers wishing to identify clients via a client-supplied identifier (e.g. for purposes of server-side metrics generation) shall request this information through the {referrer:source} OpenSearch parameter or a non-variable search parameter in the URL template.,CEOS-BP-005D
OPEN_LAND_USE_MAP,validate_parameter_extension_free_text_notation_support,0,"Missing profile for free text query parameter searchTerms, osdd: https://catalogue-staging.nextgeoss.eu/opensearch/description.xml?osdd=OPEN_LAND_USE_MAP  - CEOS-BP-002B: For conveying the server's support condition on free keywords (e.g. searchTerms), the server should declare adherence to a specific, existing standard within the parameter definition using the Parameter Extension and an Atom link referring to a profile [RFC6906].",CEOS-BP-002B
OPEN_LAND_USE_MAP,validate_search_with_satellite_name,4,Url of type ATOM and rel results does not allow search by platform (satellite) in osdd: https://catalogue-staging.nextgeoss.eu/opensearch/description.xml?osdd=OPEN_LAND_USE_MAP - CEOS-BP-005C: OpenSearch servers supporting collection (or granule) search based on satellite name are recommended to pass the satellite name via the {eo:platform} search parameter defined in [OGC 13-026r8].,CEOS-BP-005C
OPEN_LAND_USE_MAP,validate_parameter_extension_geometry_type_profile_support,0,"Missing profile(s) for query parameter geometry, osdd: https://catalogue-staging.nextgeoss.eu/opensearch/description.xml?osdd=OPEN_LAND_USE_MAP  - CEOS-BP-002C: An OpenSearch server with {geo:geometry} search capabilities shall advertise supported geometry types with the Parameter extension and via Atom links referring to geometry type profiles.",CEOS-BP-002C
OPEN_LAND_USE_MAP,validate_presence_of_dc_identifier_in_result,0,"Invalid or missing dc:identifier for result entry - CEOS-BP-011: In a two step search, a collection search response shall return the collection identifier in the <dc:identifier> response element, whose value can be used as {eo:parentIdentifier} parameter in a granule level search request.",CEOS-BP-011 applied against results of sample OSDD query: https://catalogue-staging.nextgeoss.eu/opensearch/search.atom?productType=OPEN_LAND_USE_MAP&
OPEN_LAND_USE_MAP,validate_metadata_links_in_result,3,"No metadata links found for <link rel='via'> or <link rel='alternate'>.  CEOS-BP-012: CEOS OpenSearch implementations are encouraged to rely on atom:link@rel=""alternate"" or atom:link@rel=""via"" for detailed representation of the metadata.The ""via"" relation should be preferred to convey the authoritative resource or the source of the information from where the atom:entry is made. In the same context, atom:link@rel=""describedBy"" should be used to reference should be used to reference the documentation (a file with human readable information about the resource).",CEOS-BP-012 applied against results of sample OSDD query: https://catalogue-staging.nextgeoss.eu/opensearch/search.atom?productType=OPEN_LAND_USE_MAP&
OPEN_LAND_USE_MAP,validate_provenance_information_in_result,4,"No provenance links found for <link rel='via'> - CEOS-BP-012B: CEOS OpenSearch implementations using syndication/aggregation of results provided by third-party catalogs are recommended to include provenance information (at Atom Feed) level using an atom:link element with rel=""via"" and an hef attribute referring to the original result set.",CEOS-BP-012B applied against results of sample OSDD query: https://catalogue-staging.nextgeoss.eu/opensearch/search.atom?productType=OPEN_LAND_USE_MAP&
OPEN_LAND_USE_MAP,validate_geo_name_search,3,"GEO parameter 'name' is not present in your URL template of type 'application/atom+xml'.  CEOS-BP-008: It is recommended to support geo:name and optionally, geo:radius. If geo:name is supported but geo:radius is not, it is recommended the search be treated as point search.",CEOS-BP-008
TREE_SPECIES_DISTRIBUTION_HABITAT_SUITABILITY,validate_client_supplied_identifier_in_osdd,3,OSDD: https://catalogue-staging.nextgeoss.eu/opensearch/description.xml?osdd=TREE_SPECIES_DISTRIBUTION_HABITAT_SUITABILITY should contain a reference to the referrer http://www.opensearch.org/Specifications/OpenSearch/Extensions/Referrer/1.0 namespace in order to support the referrer:source clientId - CEOS-BP-005D: OpenSearch servers wishing to identify clients via a client-supplied identifier (e.g. for purposes of server-side metrics generation) shall request this information through the {referrer:source} OpenSearch parameter or a non-variable search parameter in the URL template.,CEOS-BP-005D
TREE_SPECIES_DISTRIBUTION_HABITAT_SUITABILITY,validate_parameter_extension_free_text_notation_support,0,"Missing profile for free text query parameter searchTerms, osdd: https://catalogue-staging.nextgeoss.eu/opensearch/description.xml?osdd=TREE_SPECIES_DISTRIBUTION_HABITAT_SUITABILITY  - CEOS-BP-002B: For conveying the server's support condition on free keywords (e.g. searchTerms), the server should declare adherence to a specific, existing standard within the parameter definition using the Parameter Extension and an Atom link referring to a profile [RFC6906].",CEOS-BP-002B
TREE_SPECIES_DISTRIBUTION_HABITAT_SUITABILITY,validate_search_with_satellite_name,4,Url of type ATOM and rel results does not allow search by platform (satellite) in osdd: https://catalogue-staging.nextgeoss.eu/opensearch/description.xml?osdd=TREE_SPECIES_DISTRIBUTION_HABITAT_SUITABILITY - CEOS-BP-005C: OpenSearch servers supporting collection (or granule) search based on satellite name are recommended to pass the satellite name via the {eo:platform} search parameter defined in [OGC 13-026r8].,CEOS-BP-005C
TREE_SPECIES_DISTRIBUTION_HABITAT_SUITABILITY,validate_browse_links_in_result,3,"No browse links found for <link rel='icon'> or <media:group> in entry element.  CEOS-BP-015: CEOS OpenSearch implementations are recommended to provide a URL to the granule
 browse image when available, by either atom:link@rel='icon' or Media RSS (eg. media:content/media:Category=QUICKLOOK).",CEOS-BP-015 applied against results of sample OSDD query: https://catalogue-staging.nextgeoss.eu/opensearch/search.atom?productType=TREE_SPECIES_DISTRIBUTION_HABITAT_SUITABILITY&
TREE_SPECIES_DISTRIBUTION_HABITAT_SUITABILITY,validate_parameter_extension_geometry_type_profile_support,0,"Missing profile(s) for query parameter geometry, osdd: https://catalogue-staging.nextgeoss.eu/opensearch/description.xml?osdd=TREE_SPECIES_DISTRIBUTION_HABITAT_SUITABILITY  - CEOS-BP-002C: An OpenSearch server with {geo:geometry} search capabilities shall advertise supported geometry types with the Parameter extension and via Atom links referring to geometry type profiles.",CEOS-BP-002C
TREE_SPECIES_DISTRIBUTION_HABITAT_SUITABILITY,validate_presence_of_dc_identifier_in_result,0,"Invalid or missing dc:identifier for result entry - CEOS-BP-011: In a two step search, a collection search response shall return the collection identifier in the <dc:identifier> response element, whose value can be used as {eo:parentIdentifier} parameter in a granule level search request.",CEOS-BP-011 applied against results of sample OSDD query: https://catalogue-staging.nextgeoss.eu/opensearch/search.atom?productType=TREE_SPECIES_DISTRIBUTION_HABITAT_SUITABILITY&
TREE_SPECIES_DISTRIBUTION_HABITAT_SUITABILITY,validate_metadata_links_in_result,3,"No metadata links found for <link rel='via'> or <link rel='alternate'>.  CEOS-BP-012: CEOS OpenSearch implementations are encouraged to rely on atom:link@rel=""alternate"" or atom:link@rel=""via"" for detailed representation of the metadata.The ""via"" relation should be preferred to convey the authoritative resource or the source of the information from where the atom:entry is made. In the same context, atom:link@rel=""describedBy"" should be used to reference should be used to reference the documentation (a file with human readable information about the resource).",CEOS-BP-012 applied against results of sample OSDD query: https://catalogue-staging.nextgeoss.eu/opensearch/search.atom?productType=TREE_SPECIES_DISTRIBUTION_HABITAT_SUITABILITY&
TREE_SPECIES_DISTRIBUTION_HABITAT_SUITABILITY,validate_provenance_information_in_result,4,"No provenance links found for <link rel='via'> - CEOS-BP-012B: CEOS OpenSearch implementations using syndication/aggregation of results provided by third-party catalogs are recommended to include provenance information (at Atom Feed) level using an atom:link element with rel=""via"" and an hef attribute referring to the original result set.",CEOS-BP-012B applied against results of sample OSDD query: https://catalogue-staging.nextgeoss.eu/opensearch/search.atom?productType=TREE_SPECIES_DISTRIBUTION_HABITAT_SUITABILITY&
TREE_SPECIES_DISTRIBUTION_HABITAT_SUITABILITY,validate_geo_name_search,3,"GEO parameter 'name' is not present in your URL template of type 'application/atom+xml'.  CEOS-BP-008: It is recommended to support geo:name and optionally, geo:radius. If geo:name is supported but geo:radius is not, it is recommended the search be treated as point search.",CEOS-BP-008
FLOOD_HAZARD_EU_GL,validate_client_supplied_identifier_in_osdd,3,OSDD: https://catalogue-staging.nextgeoss.eu/opensearch/description.xml?osdd=FLOOD_HAZARD_EU_GL should contain a reference to the referrer http://www.opensearch.org/Specifications/OpenSearch/Extensions/Referrer/1.0 namespace in order to support the referrer:source clientId - CEOS-BP-005D: OpenSearch servers wishing to identify clients via a client-supplied identifier (e.g. for purposes of server-side metrics generation) shall request this information through the {referrer:source} OpenSearch parameter or a non-variable search parameter in the URL template.,CEOS-BP-005D
FLOOD_HAZARD_EU_GL,validate_parameter_extension_free_text_notation_support,0,"Missing profile for free text query parameter searchTerms, osdd: https://catalogue-staging.nextgeoss.eu/opensearch/description.xml?osdd=FLOOD_HAZARD_EU_GL  - CEOS-BP-002B: For conveying the server's support condition on free keywords (e.g. searchTerms), the server should declare adherence to a specific, existing standard within the parameter definition using the Parameter Extension and an Atom link referring to a profile [RFC6906].",CEOS-BP-002B
FLOOD_HAZARD_EU_GL,validate_search_with_satellite_name,4,Url of type ATOM and rel results does not allow search by platform (satellite) in osdd: https://catalogue-staging.nextgeoss.eu/opensearch/description.xml?osdd=FLOOD_HAZARD_EU_GL - CEOS-BP-005C: OpenSearch servers supporting collection (or granule) search based on satellite name are recommended to pass the satellite name via the {eo:platform} search parameter defined in [OGC 13-026r8].,CEOS-BP-005C
FLOOD_HAZARD_EU_GL,validate_browse_links_in_result,3,"No browse links found for <link rel='icon'> or <media:group> in entry element.  CEOS-BP-015: CEOS OpenSearch implementations are recommended to provide a URL to the granule
 browse image when available, by either atom:link@rel='icon' or Media RSS (eg. media:content/media:Category=QUICKLOOK).",CEOS-BP-015 applied against results of sample OSDD query: https://catalogue-staging.nextgeoss.eu/opensearch/search.atom?productType=FLOOD_HAZARD_EU_GL&
FLOOD_HAZARD_EU_GL,validate_parameter_extension_geometry_type_profile_support,0,"Missing profile(s) for query parameter geometry, osdd: https://catalogue-staging.nextgeoss.eu/opensearch/description.xml?osdd=FLOOD_HAZARD_EU_GL  - CEOS-BP-002C: An OpenSearch server with {geo:geometry} search capabilities shall advertise supported geometry types with the Parameter extension and via Atom links referring to geometry type profiles.",CEOS-BP-002C
FLOOD_HAZARD_EU_GL,validate_presence_of_dc_identifier_in_result,0,"Invalid or missing dc:identifier for result entry - CEOS-BP-011: In a two step search, a collection search response shall return the collection identifier in the <dc:identifier> response element, whose value can be used as {eo:parentIdentifier} parameter in a granule level search request.",CEOS-BP-011 applied against results of sample OSDD query: https://catalogue-staging.nextgeoss.eu/opensearch/search.atom?productType=FLOOD_HAZARD_EU_GL&
FLOOD_HAZARD_EU_GL,validate_metadata_links_in_result,3,"No metadata links found for <link rel='via'> or <link rel='alternate'>.  CEOS-BP-012: CEOS OpenSearch implementations are encouraged to rely on atom:link@rel=""alternate"" or atom:link@rel=""via"" for detailed representation of the metadata.The ""via"" relation should be preferred to convey the authoritative resource or the source of the information from where the atom:entry is made. In the same context, atom:link@rel=""describedBy"" should be used to reference should be used to reference the documentation (a file with human readable information about the resource).",CEOS-BP-012 applied against results of sample OSDD query: https://catalogue-staging.nextgeoss.eu/opensearch/search.atom?productType=FLOOD_HAZARD_EU_GL&
FLOOD_HAZARD_EU_GL,validate_provenance_information_in_result,4,"No provenance links found for <link rel='via'> - CEOS-BP-012B: CEOS OpenSearch implementations using syndication/aggregation of results provided by third-party catalogs are recommended to include provenance information (at Atom Feed) level using an atom:link element with rel=""via"" and an hef attribute referring to the original result set.",CEOS-BP-012B applied against results of sample OSDD query: https://catalogue-staging.nextgeoss.eu/opensearch/search.atom?productType=FLOOD_HAZARD_EU_GL&
FLOOD_HAZARD_EU_GL,validate_geo_name_search,3,"GEO parameter 'name' is not present in your URL template of type 'application/atom+xml'.  CEOS-BP-008: It is recommended to support geo:name and optionally, geo:radius. If geo:name is supported but geo:radius is not, it is recommended the search be treated as point search.",CEOS-BP-008
RSP_AVHRR_1KM_ANNUAL_USA,validate_client_supplied_identifier_in_osdd,3,OSDD: https://catalogue-staging.nextgeoss.eu/opensearch/description.xml?osdd=RSP_AVHRR_1KM_ANNUAL_USA should contain a reference to the referrer http://www.opensearch.org/Specifications/OpenSearch/Extensions/Referrer/1.0 namespace in order to support the referrer:source clientId - CEOS-BP-005D: OpenSearch servers wishing to identify clients via a client-supplied identifier (e.g. for purposes of server-side metrics generation) shall request this information through the {referrer:source} OpenSearch parameter or a non-variable search parameter in the URL template.,CEOS-BP-005D
RSP_AVHRR_1KM_ANNUAL_USA,validate_parameter_extension_free_text_notation_support,0,"Missing profile for free text query parameter searchTerms, osdd: https://catalogue-staging.nextgeoss.eu/opensearch/description.xml?osdd=RSP_AVHRR_1KM_ANNUAL_USA  - CEOS-BP-002B: For conveying the server's support condition on free keywords (e.g. searchTerms), the server should declare adherence to a specific, existing standard within the parameter definition using the Parameter Extension and an Atom link referring to a profile [RFC6906].",CEOS-BP-002B
RSP_AVHRR_1KM_ANNUAL_USA,validate_search_with_satellite_name,4,Url of type ATOM and rel results does not allow search by platform (satellite) in osdd: https://catalogue-staging.nextgeoss.eu/opensearch/description.xml?osdd=RSP_AVHRR_1KM_ANNUAL_USA - CEOS-BP-005C: OpenSearch servers supporting collection (or granule) search based on satellite name are recommended to pass the satellite name via the {eo:platform} search parameter defined in [OGC 13-026r8].,CEOS-BP-005C
RSP_AVHRR_1KM_ANNUAL_USA,validate_browse_links_in_result,3,"No browse links found for <link rel='icon'> or <media:group> in entry element.  CEOS-BP-015: CEOS OpenSearch implementations are recommended to provide a URL to the granule
 browse image when available, by either atom:link@rel='icon' or Media RSS (eg. media:content/media:Category=QUICKLOOK).",CEOS-BP-015 applied against results of sample OSDD query: https://catalogue-staging.nextgeoss.eu/opensearch/search.atom?productType=RSP_AVHRR_1KM_ANNUAL_USA&
RSP_AVHRR_1KM_ANNUAL_USA,validate_parameter_extension_geometry_type_profile_support,0,"Missing profile(s) for query parameter geometry, osdd: https://catalogue-staging.nextgeoss.eu/opensearch/description.xml?osdd=RSP_AVHRR_1KM_ANNUAL_USA  - CEOS-BP-002C: An OpenSearch server with {geo:geometry} search capabilities shall advertise supported geometry types with the Parameter extension and via Atom links referring to geometry type profiles.",CEOS-BP-002C
RSP_AVHRR_1KM_ANNUAL_USA,validate_collection_and_granule_search_support,3,The result has no entries containing links of rel type 'search' - ESIP BP: a client will first identify datasets of interest (step 1) and then search for granules associated with those datasets (step 2). - CEOS-BP-001: support of two step search.  The 2 step search consists of a collection level search and the subsequent granule level search (or file level search).[Rule applied against results of sample OSDD query: https://catalogue-staging.nextgeoss.eu/opensearch/search.atom?productType=RSP_AVHRR_1KM_ANNUAL_USA&],CEOS-BP-001
RSP_AVHRR_1KM_ANNUAL_USA,validate_metadata_links_in_result,3,"No metadata links found for <link rel='via'> or <link rel='alternate'>.  CEOS-BP-012: CEOS OpenSearch implementations are encouraged to rely on atom:link@rel=""alternate"" or atom:link@rel=""via"" for detailed representation of the metadata.The ""via"" relation should be preferred to convey the authoritative resource or the source of the information from where the atom:entry is made. In the same context, atom:link@rel=""describedBy"" should be used to reference should be used to reference the documentation (a file with human readable information about the resource).",CEOS-BP-012 applied against results of sample OSDD query: https://catalogue-staging.nextgeoss.eu/opensearch/search.atom?productType=RSP_AVHRR_1KM_ANNUAL_USA&
RSP_AVHRR_1KM_ANNUAL_USA,validate_data_access_links_in_result,3,No data access links found for <link rel='enclosure'>.  CEOS-BP-016: CEOS OpenSearch implementations are recommended the search result should use link element with an attribute rel='enclosure' along with a MIME type attribute type='xxx' for embedding data access URLs.,CEOS-BP-016 applied against results of sample OSDD query: https://catalogue-staging.nextgeoss.eu/opensearch/search.atom?productType=RSP_AVHRR_1KM_ANNUAL_USA&
RSP_AVHRR_1KM_ANNUAL_USA,validate_reference_to_documentation_in_result,3,"No documentation reference links found for <link rel='describedBy'> - CEOS-BP-012C: atom:link@rel=""describedby"" should be used to reference to the documentation (a file with human-readable information about the resource).",CEOS-BP-012C applied against results of sample OSDD query: https://catalogue-staging.nextgeoss.eu/opensearch/search.atom?productType=RSP_AVHRR_1KM_ANNUAL_USA&
RSP_AVHRR_1KM_ANNUAL_USA,validate_provenance_information_in_result,4,"No provenance links found for <link rel='via'> - CEOS-BP-012B: CEOS OpenSearch implementations using syndication/aggregation of results provided by third-party catalogs are recommended to include provenance information (at Atom Feed) level using an atom:link element with rel=""via"" and an hef attribute referring to the original result set.",CEOS-BP-012B applied against results of sample OSDD query: https://catalogue-staging.nextgeoss.eu/opensearch/search.atom?productType=RSP_AVHRR_1KM_ANNUAL_USA&
RSP_AVHRR_1KM_ANNUAL_USA,validate_geo_name_search,3,"GEO parameter 'name' is not present in your URL template of type 'application/atom+xml'.  CEOS-BP-008: It is recommended to support geo:name and optionally, geo:radius. If geo:name is supported but geo:radius is not, it is recommended the search be treated as point search.",CEOS-BP-008
EMODIS_PHENOLOGY_250M_ANNUAL_USA,validate_client_supplied_identifier_in_osdd,3,OSDD: https://catalogue-staging.nextgeoss.eu/opensearch/description.xml?osdd=EMODIS_PHENOLOGY_250M_ANNUAL_USA should contain a reference to the referrer http://www.opensearch.org/Specifications/OpenSearch/Extensions/Referrer/1.0 namespace in order to support the referrer:source clientId - CEOS-BP-005D: OpenSearch servers wishing to identify clients via a client-supplied identifier (e.g. for purposes of server-side metrics generation) shall request this information through the {referrer:source} OpenSearch parameter or a non-variable search parameter in the URL template.,CEOS-BP-005D
EMODIS_PHENOLOGY_250M_ANNUAL_USA,validate_parameter_extension_free_text_notation_support,0,"Missing profile for free text query parameter searchTerms, osdd: https://catalogue-staging.nextgeoss.eu/opensearch/description.xml?osdd=EMODIS_PHENOLOGY_250M_ANNUAL_USA  - CEOS-BP-002B: For conveying the server's support condition on free keywords (e.g. searchTerms), the server should declare adherence to a specific, existing standard within the parameter definition using the Parameter Extension and an Atom link referring to a profile [RFC6906].",CEOS-BP-002B
EMODIS_PHENOLOGY_250M_ANNUAL_USA,validate_search_with_satellite_name,4,Url of type ATOM and rel results does not allow search by platform (satellite) in osdd: https://catalogue-staging.nextgeoss.eu/opensearch/description.xml?osdd=EMODIS_PHENOLOGY_250M_ANNUAL_USA - CEOS-BP-005C: OpenSearch servers supporting collection (or granule) search based on satellite name are recommended to pass the satellite name via the {eo:platform} search parameter defined in [OGC 13-026r8].,CEOS-BP-005C
EMODIS_PHENOLOGY_250M_ANNUAL_USA,validate_browse_links_in_result,3,"No browse links found for <link rel='icon'> or <media:group> in entry element.  CEOS-BP-015: CEOS OpenSearch implementations are recommended to provide a URL to the granule
 browse image when available, by either atom:link@rel='icon' or Media RSS (eg. media:content/media:Category=QUICKLOOK).",CEOS-BP-015 applied against results of sample OSDD query: https://catalogue-staging.nextgeoss.eu/opensearch/search.atom?productType=EMODIS_PHENOLOGY_250M_ANNUAL_USA&
EMODIS_PHENOLOGY_250M_ANNUAL_USA,validate_parameter_extension_geometry_type_profile_support,0,"Missing profile(s) for query parameter geometry, osdd: https://catalogue-staging.nextgeoss.eu/opensearch/description.xml?osdd=EMODIS_PHENOLOGY_250M_ANNUAL_USA  - CEOS-BP-002C: An OpenSearch server with {geo:geometry} search capabilities shall advertise supported geometry types with the Parameter extension and via Atom links referring to geometry type profiles.",CEOS-BP-002C
EMODIS_PHENOLOGY_250M_ANNUAL_USA,validate_collection_and_granule_search_support,3,The result has no entries containing links of rel type 'search' - ESIP BP: a client will first identify datasets of interest (step 1) and then search for granules associated with those datasets (step 2). - CEOS-BP-001: support of two step search.  The 2 step search consists of a collection level search and the subsequent granule level search (or file level search).[Rule applied against results of sample OSDD query: https://catalogue-staging.nextgeoss.eu/opensearch/search.atom?productType=EMODIS_PHENOLOGY_250M_ANNUAL_USA&],CEOS-BP-001
EMODIS_PHENOLOGY_250M_ANNUAL_USA,validate_metadata_links_in_result,3,"No metadata links found for <link rel='via'> or <link rel='alternate'>.  CEOS-BP-012: CEOS OpenSearch implementations are encouraged to rely on atom:link@rel=""alternate"" or atom:link@rel=""via"" for detailed representation of the metadata.The ""via"" relation should be preferred to convey the authoritative resource or the source of the information from where the atom:entry is made. In the same context, atom:link@rel=""describedBy"" should be used to reference should be used to reference the documentation (a file with human readable information about the resource).",CEOS-BP-012 applied against results of sample OSDD query: https://catalogue-staging.nextgeoss.eu/opensearch/search.atom?productType=EMODIS_PHENOLOGY_250M_ANNUAL_USA&
EMODIS_PHENOLOGY_250M_ANNUAL_USA,validate_data_access_links_in_result,3,No data access links found for <link rel='enclosure'>.  CEOS-BP-016: CEOS OpenSearch implementations are recommended the search result should use link element with an attribute rel='enclosure' along with a MIME type attribute type='xxx' for embedding data access URLs.,CEOS-BP-016 applied against results of sample OSDD query: https://catalogue-staging.nextgeoss.eu/opensearch/search.atom?productType=EMODIS_PHENOLOGY_250M_ANNUAL_USA&
EMODIS_PHENOLOGY_250M_ANNUAL_USA,validate_reference_to_documentation_in_result,3,"No documentation reference links found for <link rel='describedBy'> - CEOS-BP-012C: atom:link@rel=""describedby"" should be used to reference to the documentation (a file with human-readable information about the resource).",CEOS-BP-012C applied against results of sample OSDD query: https://catalogue-staging.nextgeoss.eu/opensearch/search.atom?productType=EMODIS_PHENOLOGY_250M_ANNUAL_USA&
EMODIS_PHENOLOGY_250M_ANNUAL_USA,validate_provenance_information_in_result,4,"No provenance links found for <link rel='via'> - CEOS-BP-012B: CEOS OpenSearch implementations using syndication/aggregation of results provided by third-party catalogs are recommended to include provenance information (at Atom Feed) level using an atom:link element with rel=""via"" and an hef attribute referring to the original result set.",CEOS-BP-012B applied against results of sample OSDD query: https://catalogue-staging.nextgeoss.eu/opensearch/search.atom?productType=EMODIS_PHENOLOGY_250M_ANNUAL_USA&
EMODIS_PHENOLOGY_250M_ANNUAL_USA,validate_geo_name_search,3,"GEO parameter 'name' is not present in your URL template of type 'application/atom+xml'.  CEOS-BP-008: It is recommended to support geo:name and optionally, geo:radius. If geo:name is supported but geo:radius is not, it is recommended the search be treated as point search.",CEOS-BP-008
EBV,validate_client_supplied_identifier_in_osdd,3,OSDD: https://catalogue-staging.nextgeoss.eu/opensearch/description.xml?osdd=EBV should contain a reference to the referrer http://www.opensearch.org/Specifications/OpenSearch/Extensions/Referrer/1.0 namespace in order to support the referrer:source clientId - CEOS-BP-005D: OpenSearch servers wishing to identify clients via a client-supplied identifier (e.g. for purposes of server-side metrics generation) shall request this information through the {referrer:source} OpenSearch parameter or a non-variable search parameter in the URL template.,CEOS-BP-005D
EBV,validate_parameter_extension_free_text_notation_support,0,"Missing profile for free text query parameter searchTerms, osdd: https://catalogue-staging.nextgeoss.eu/opensearch/description.xml?osdd=EBV  - CEOS-BP-002B: For conveying the server's support condition on free keywords (e.g. searchTerms), the server should declare adherence to a specific, existing standard within the parameter definition using the Parameter Extension and an Atom link referring to a profile [RFC6906].",CEOS-BP-002B
EBV,validate_search_with_satellite_name,4,Url of type ATOM and rel results does not allow search by platform (satellite) in osdd: https://catalogue-staging.nextgeoss.eu/opensearch/description.xml?osdd=EBV - CEOS-BP-005C: OpenSearch servers supporting collection (or granule) search based on satellite name are recommended to pass the satellite name via the {eo:platform} search parameter defined in [OGC 13-026r8].,CEOS-BP-005C
EBV,validate_browse_links_in_result,3,"No browse links found for <link rel='icon'> or <media:group> in entry element.  CEOS-BP-015: CEOS OpenSearch implementations are recommended to provide a URL to the granule
 browse image when available, by either atom:link@rel='icon' or Media RSS (eg. media:content/media:Category=QUICKLOOK).",CEOS-BP-015 applied against results of sample OSDD query: https://catalogue-staging.nextgeoss.eu/opensearch/search.atom?productType=EBV&
EBV,validate_parameter_extension_geometry_type_profile_support,0,"Missing profile(s) for query parameter geometry, osdd: https://catalogue-staging.nextgeoss.eu/opensearch/description.xml?osdd=EBV  - CEOS-BP-002C: An OpenSearch server with {geo:geometry} search capabilities shall advertise supported geometry types with the Parameter extension and via Atom links referring to geometry type profiles.",CEOS-BP-002C
EBV,validate_collection_and_granule_search_support,3,The result has no entries containing links of rel type 'search' - ESIP BP: a client will first identify datasets of interest (step 1) and then search for granules associated with those datasets (step 2). - CEOS-BP-001: support of two step search.  The 2 step search consists of a collection level search and the subsequent granule level search (or file level search).[Rule applied against results of sample OSDD query: https://catalogue-staging.nextgeoss.eu/opensearch/search.atom?productType=EBV&],CEOS-BP-001
EBV,validate_metadata_links_in_result,3,"No metadata links found for <link rel='via'> or <link rel='alternate'>.  CEOS-BP-012: CEOS OpenSearch implementations are encouraged to rely on atom:link@rel=""alternate"" or atom:link@rel=""via"" for detailed representation of the metadata.The ""via"" relation should be preferred to convey the authoritative resource or the source of the information from where the atom:entry is made. In the same context, atom:link@rel=""describedBy"" should be used to reference should be used to reference the documentation (a file with human readable information about the resource).",CEOS-BP-012 applied against results of sample OSDD query: https://catalogue-staging.nextgeoss.eu/opensearch/search.atom?productType=EBV&
EBV,validate_data_access_links_in_result,3,No data access links found for <link rel='enclosure'>.  CEOS-BP-016: CEOS OpenSearch implementations are recommended the search result should use link element with an attribute rel='enclosure' along with a MIME type attribute type='xxx' for embedding data access URLs.,CEOS-BP-016 applied against results of sample OSDD query: https://catalogue-staging.nextgeoss.eu/opensearch/search.atom?productType=EBV&
EBV,validate_reference_to_documentation_in_result,3,"No documentation reference links found for <link rel='describedBy'> - CEOS-BP-012C: atom:link@rel=""describedby"" should be used to reference to the documentation (a file with human-readable information about the resource).",CEOS-BP-012C applied against results of sample OSDD query: https://catalogue-staging.nextgeoss.eu/opensearch/search.atom?productType=EBV&
EBV,validate_provenance_information_in_result,4,"No provenance links found for <link rel='via'> - CEOS-BP-012B: CEOS OpenSearch implementations using syndication/aggregation of results provided by third-party catalogs are recommended to include provenance information (at Atom Feed) level using an atom:link element with rel=""via"" and an hef attribute referring to the original result set.",CEOS-BP-012B applied against results of sample OSDD query: https://catalogue-staging.nextgeoss.eu/opensearch/search.atom?productType=EBV&
EBV,validate_geo_name_search,3,"GEO parameter 'name' is not present in your URL template of type 'application/atom+xml'.  CEOS-BP-008: It is recommended to support geo:name and optionally, geo:radius. If geo:name is supported but geo:radius is not, it is recommended the search be treated as point search.",CEOS-BP-008
